x,y,z
-66.073378712453689,-231.32423151863179,-468.91917123821884
-65.809009290252376,-231.67071955953108,-469.30609131164806
-65.531847987486145,-232.05948998295037,-469.74042562181086
-65.270888826155755,-232.46055266102485,-470.18281923288782
-65.054249599846969,-232.83791680634187,-470.59022704212441
-64.899384534286355,-233.15997392786898,-470.93103001757339
-64.808162031568571,-233.40756483137923,-471.19278784410039
-64.769941648659383,-233.57461474720037,-471.37810171807848
-64.768448552208028,-233.66478288408547,-471.49607043756055
-64.786030375371496,-233.68960345514589,-471.55932402090014
-64.80716834321484,-233.66588965004721,-471.58210422503765
-64.820568820559615,-233.61273678771587,-471.57894820027298
-64.820199124319274,-233.54777260831517,-471.56196961990588
-64.805580129794379,-233.48440361262121,-471.53924384947209
-64.780009316142383,-233.43080281761084,-471.51524739072545
-64.74922302631478,-233.39047361156312,-471.49248596674795
-64.719258603346844,-233.36315895794465,-471.47239998025105
-64.695331892657094,-233.34605561112798,-471.45535148768829
-64.680449979029333,-233.33538119550434,-471.44082558625388
-64.674333127806278,-233.32769943983641,-471.42744406642862
-64.673561931200382,-233.32064020194554,-471.41356317743231
-64.672357767855686,-233.31327384599732,-471.39768289626545
-64.664893526218094,-233.30550118341952,-471.37828277977019
-64.646740393855382,-233.2975552166869,-471.35397178815066
-64.615413745563217,-233.28967062733429,-471.32420515369404
-64.570289713104614,-233.28193374203147,-471.28940206299552
-64.512817704860822,-233.2748148654307,-471.25049579182433
-64.445924361296392,-233.26901939993186,-471.20889970330813
-64.37296970525712,-233.26561952940759,-471.16654917182854
-64.296432123703909,-233.26611498037593,-471.12711199934824
-64.217945896452704,-233.27185135273794,-471.09449278883329
-64.137979432472321,-233.2847371868049,-471.07255353056649
-64.055459499836701,-233.30677847660448,-471.06467371936856
-63.967762068592897,-233.3406559688471,-471.07423034646132
-63.872631813416383,-233.38800180501246,-471.10334843733102
-63.77010801909195,-233.44805853647929,-471.15088770670764
-63.662960869974391,-233.51729732692527,-471.21261512773378
-63.556324473234092,-233.59023089587305,-471.28198452479796
-63.45632053729981,-233.66061471813654,-471.35106873237896
-63.368545123330954,-233.72271244054622,-471.41277841258619
-63.296960011533763,-233.77276728539826,-471.46224303012212
-63.243137967827508,-233.80952241701169,-471.49758318132746
-63.205646261490628,-233.83429035304789,-471.51938257345688
-63.180009189785203,-233.8502909803926,-471.53102403767565
-63.160110567224173,-233.86153993694899,-471.53700904661389
-63.139974923746045,-233.87132983670634,-471.54089978339442
-63.115493322534562,-233.88168532489277,-471.54367937666603
-63.084791701934904,-233.89403631661432,-471.54460024396587
-63.047507806256817,-233.90937628739795,-471.54271105838365
-63.004482485088239,-233.92815943867069,-471.53772194890985
-62.957342285423003,-233.94967620816405,-471.52963832443805
-62.908024732252741,-233.97193457921102,-471.51891150163124
-62.8585615938809,-233.9927585609862,-471.50655510585869
-62.80953038611495,-234.01092258856528,-471.49470144606437
-62.760217002984696,-234.02659158425914,-471.48514957294623
-62.709532564383501,-234.040716235899,-471.47802985118761
-62.657194860743935,-234.05460136257128,-471.47245011434859
-62.603552879000702,-234.06945223772905,-471.46689302408788
-62.548995221826097,-234.08691001710793,-471.46164821822737
-62.493094146616109,-234.10923785896483,-471.45858032939867
-62.434246883519648,-234.13915291908066,-471.46180994189859
-62.368613761246877,-234.17966543516337,-471.47709528590894
-62.290136371696235,-234.23417339086359,-471.51193092181938
-62.191048146825125,-234.30637059201689,-471.57494535988218
-62.061984081688166,-234.40085589267827,-471.6762950941793
-61.892556490681088,-234.52355469279928,-471.82779072318158
-61.673790565483642,-234.68048692661722,-472.04017146407529
-61.402780742349897,-234.87503112154366,-472.31831888640096
-61.088699815143393,-235.10284824651464,-472.65235084516627
-60.755535227552855,-235.34853191333553,-473.01355006547999
-60.435236537916118,-235.58836657580559,-473.36184233690636
-60.153800093792363,-235.80009359482995,-473.66408169565119
-59.922139805605724,-235.97041108980733,-473.90450041385805
-59.737937714111204,-236.09413656095879,-474.08130764843224
-59.592643512178135,-236.17040097257683,-474.19874209694342
-59.477478349428765,-236.2007898124829,-474.262734661058
-59.385507041604193,-236.18989056747881,-474.27999662175642
-59.3112919202363,-236.14621909273859,-474.25861632852099
-59.25077630832353,-236.08102472421569,-474.20792277617329
-59.201074027048016,-236.00580450696106,-474.13797390048114
-59.16131007755677,-235.92994010726568,-474.0579384485427
-59.131874128482593,-235.86006657963904,-473.97588273697727
-59.112725146859674,-235.8009127082174,-473.89953682747591
-59.102589288540706,-235.75576584511805,-473.83611922219268
-59.098339925611214,-235.72598615377115,-473.79071328550447
-59.095603538289033,-235.71033302647703,-473.76455314340217
-59.08953631040503,-235.70577038994659,-473.75529442410766
-59.076133594425983,-235.70777606332021,-473.75743944169602
-59.052340663103628,-235.71251976330223,-473.7649565371641
-59.016200079572712,-235.71759326073885,-473.77293885061732
-58.966342673070642,-235.72221360233181,-473.77870848978455
-58.902640273148279,-235.72686177779977,-473.78167827492274
-58.826509612026527,-235.73235052476261,-473.78290333574188
-58.740549247017704,-235.73985249462604,-473.78435888764949
-58.648290143803429,-235.75088561307646,-473.78814707408088
-58.552553204184164,-235.76786329899386,-473.79697089559522
-58.45438881435291,-235.79448142059036,-473.81484248625378
-58.353403962666519,-235.83436171841214,-473.84549066873558
-58.248043553351643,-235.88990425842772,-473.89182798706577
-58.134968232604329,-235.96211340240973,-473.95641274432853
-58.008814676853682,-236.05081368339543,-474.0422139502117
-57.86354803717817,-236.15491385461661,-474.15161822116767
-57.694362567616494,-236.2725177309726,-474.28536274651987
-57.498842742498596,-236.40158175512479,-474.44188691944305
-57.277761059976704,-236.53967495480822,-474.6176352225292
-57.035373143353432,-236.68317356527038,-474.80732216812993
-56.779762153724313,-236.82645762804106,-475.00366470153114
-56.523883661152581,-236.96175969641789,-475.19686464148151
-56.283047137354892,-237.08092760917916,-475.37605765378896
-56.072323466073946,-237.17831091105626,-475.53213092633121
-55.90213523374031,-237.25295058256111,-475.66074216317054
-55.77637821359081,-237.30783718202952,-475.76216050026545
-55.692747668241353,-237.34750990765852,-475.83960015138547
-55.644809035463261,-237.37535641158937,-475.89635184382968
-55.623833750620832,-237.39310150822607,-475.93511134775304
-55.620280818680094,-237.40158414182065,-475.95817587735161
-55.624438461752561,-237.4016063392491,-475.9679867329329
-55.62795811898247,-237.39425084436286,-475.9669457091855
-55.624467342370536,-237.38094836112626,-475.9577182792151
-55.609813102496105,-237.36369798247867,-475.94295494689237
-55.582280944297182,-237.34515344005675,-475.92504828041962
-55.541734815766034,-237.32819487127605,-475.90650248565663
-55.489750496686042,-237.31604310623587,-475.89051510300555
-55.428915761280287,-237.31128390380709,-475.88054333473343
-55.363496376085216,-237.31502154313634,-475.87877079722756
-55.298751646825338,-237.32635384036445,-475.88504317314153
-55.240311174675568,-237.34262792030083,-475.89701496986658
-55.192465378919195,-237.36038422388555,-475.91113433153862
-55.156817631222843,-237.37647186876583,-475.92423368037674
-55.13197513243172,-237.3889743538532,-475.93450868838858
-55.114695477574095,-237.39757358063596,-475.94164139273562
-55.101767975662433,-237.40297038611584,-475.94544780989162
-55.090599103729438,-237.40722959346101,-475.94678228905809
-55.079488544536268,-237.41321018975898,-475.9468239188904
-55.067470618064718,-237.42434580757933,-475.94735893889748
-55.052860134778776,-237.44420792570472,-475.95010068034838
-55.032947739592579,-237.47666454843682,-475.95658398710538
-55.002465384618453,-237.52669568031189,-475.96965350835006
-54.953703707987692,-237.6006768924758,-475.99467918227498
-54.878868575421706,-237.70548757897288,-476.03944206766511
-54.772840628718626,-237.84646033390212,-476.11203199956253
-54.635105218680629,-238.02549730795616,-476.21945655772674
-54.469927109793126,-238.23952798134096,-476.36587108592789
-54.286245812916931,-238.47879045391531,-476.55064767476614
-54.09691641143376,-238.72693136650997,-476.76584773359002
-53.917853090725337,-238.96189575951669,-476.99419770597331
-53.763781891978802,-239.16115618469189,-477.21276576642668
-53.643221356919895,-239.30895564402789,-477.40093122018038
-53.556467390353831,-239.40067562064701,-477.54636868682456
-53.497993166646339,-239.44109617271957,-477.64487140222758
-53.460262894615944,-239.44043408304719,-477.69807884563687
-53.435833792823047,-239.41113467191727,-477.71200327162774
-53.417670298700038,-239.36679578156341,-477.69719321590662
-53.399992326058531,-239.32047792320159,-477.66694389126644
-53.379103076953477,-239.28288087420626,-477.63416005992889
-53.353426363341903,-239.26072897922805,-477.60876815948882
-53.323585280766721,-239.25698786282038,-477.59645850968997
-53.291309591161699,-239.27132049883386,-477.59962918189785
-53.258885910261711,-239.30034737719114,-477.61680405572287
-53.228599666229364,-239.338703145327,-477.64377158953903
-53.201727041824419,-239.38061077027936,-477.6750150428972
-53.176762380837282,-239.42157155992143,-477.70627543821172
-53.148543209741497,-239.45950984067855,-477.73553081837946
-53.108801884367473,-239.49543428765077,-477.76391632210886
-53.048165950180952,-239.53327525420949,-477.79518834291991
-52.958757381311919,-239.5787569898838,-477.83485918974048
-52.8343532652977,-239.63800965658243,-477.89026739631032
-52.671165006590627,-239.7167477592204,-477.97020111043292
-52.469047251348087,-239.81863141848049,-478.08248008072582
-52.23404497798461,-239.94318737635436,-478.22979932876603
-51.980598289616935,-240.08402864145751,-478.40538750631998
-51.731283124434611,-240.22880990081248,-478.59222032131032
-51.510226683340335,-240.36328692892997,-478.76975316182387
-51.335688873002262,-240.47642871371517,-478.92167646660272
-51.215144599478279,-240.56301390491012,-479.04046873651731
-51.144983118063216,-240.62302384808447,-479.12636224565921
-51.112986396447873,-240.66014979946499,-479.18463915626654
-51.102383415055471,-240.67893904635454,-479.22121499054595
-51.095609691137462,-240.68422257945778,-479.24084278368326
-51.077638895890814,-240.68120606461969,-479.24737919366981
-51.037552416719365,-240.67590355768408,-479.24485206439846
-50.969818974903077,-240.67467271806777,-479.23818987269124
-50.873225001976323,-240.68340825248572,-479.23305319719822
-50.750536055592747,-240.70682224865163,-479.23588446818076
-50.607628166124066,-240.74723716969609,-479.2521907874156
-50.452519636375989,-240.80425217579727,-479.28595720758341
-50.292760169386476,-240.87469961979264,-479.33885424799354
-50.133690512719795,-240.95363277941999,-479.40990448396064
-49.977389501874015,-241.03452533020814,-479.49522529853851
-49.82418973145311,-241.10950352899829,-479.58715983463884
-49.674081303450997,-241.17044688248953,-479.67451349829878
-49.526043528124951,-241.21145248541947,-479.74625537107619
-49.376667825764891,-241.23153393956889,-479.79650246959488
-49.220370925470633,-241.23553297795371,-479.82700909489751
-49.051851534263314,-241.23173369725293,-479.84571848634317
-48.869213646227024,-241.22867681006827,-479.86318280222105
-48.676223631471828,-241.23206976490985,-479.8878058551573
-48.482840232540404,-241.24354213153183,-479.92345084890457
-48.302402186676687,-241.26099080467728,-479.96870169948676
-48.147411439892558,-241.28073961260722,-480.01901073270375
-48.025476721196618,-241.29959806618717,-480.06948877944779
-47.937859396863985,-241.315971327477,-480.11693558670629
-47.88147512675684,-241.32932002051373,-480.15952676289805
-47.850986030411185,-241.33932858294986,-480.19547672673292
-47.839420568490638,-241.34573003578893,-480.22306479377244
-47.838627630370723,-241.34849708639686,-480.24156123674373
-47.840331668386192,-241.3482121177361,-480.25198214484351
-47.837063185894038,-241.34638040647249,-480.25701894763915
-47.823301908679404,-241.34494643549144,-480.2598291242083
-47.796470852201686,-241.34521598488212,-480.26277304227375
-47.756884628494262,-241.34731879572118,-480.26699195162399
-47.706907074740414,-241.35082379914428,-480.27303364967196
-47.650466779639345,-241.35461998718122,-480.28080538208212
-47.592611847006893,-241.35795278675687,-480.29017241625883
-47.538800673989925,-241.3598684646017,-480.30059634168163
-47.493322643009776,-241.35976626449326,-480.31142708482543
-47.457877612886058,-241.35796225592466,-480.32246416877928
-47.431610087180516,-241.35575385002213,-480.33399368241288
-47.412113992516829,-241.3547638163671,-480.34617566975913
-47.396649417417926,-241.35637104304172,-480.35889588842485
-47.382382693000302,-241.36113826036652,-480.37205408491286
-47.366972424243357,-241.36891473120792,-480.38573472822884
-47.34926918011729,-241.37877137193857,-480.39975453798189
-47.328615172994162,-241.3897288541782,-480.41383013296291
-47.305065526785889,-241.40091849961152,-480.42771511553974
-47.279009936909098,-241.41157362970785,-480.44118459496065
-47.251402105917641,-241.42073157568564,-480.45382810350429
-47.222481128153134,-241.42774216319773,-480.46550225245068
-47.191055724299702,-241.43245799564528,-480.47626092696458
-47.154771238371751,-241.43526778528189,-480.48634095306437
-47.110729668628146,-241.43679199929684,-480.49643091487962
-47.05731436672869,-241.43724445671393,-480.50648545283053
-46.994916983973354,-241.43660807413596,-480.51635928160391
-46.925676799110093,-241.43487485392615,-480.52589383342365
-46.853694115431594,-241.4325224602612,-480.53531959182084
-46.784388778689809,-241.43057816554904,-480.54536448756329
-46.723045071330013,-241.43060022287122,-480.55677478099614
-46.67248759889236,-241.43376476406712,-480.57081365680955
-46.632520087670805,-241.44069625202181,-480.58853448891892
-46.601968430376687,-241.45082609828407,-480.61017456919006
-46.579472071447611,-241.46271081932463,-480.63435366638868
-46.563860982332962,-241.47446836509098,-480.6587273396874
-46.553926606337619,-241.48487049875092,-480.68098041717525
-46.54736144188734,-241.49452212605692,-480.70061696716937
-46.54098126188498,-241.50522031315907,-480.71835783981794
-46.531723091006391,-241.5196289682664,-480.73594036195954
-46.517470973941826,-241.54064504946908,-480.75549111047553
-46.498001217839693,-241.57065819117005,-480.77873349051254
-46.474811127432176,-241.61133363891116,-480.80694977708634
-46.449466606130372,-241.66353453888965,-480.84128702184807
-46.422076987891295,-241.72747374128426,-480.88320796031434
-46.389875238380085,-241.80304832334292,-480.93507914896907
-46.348331148786187,-241.88946486994465,-480.99984495318955
-46.293683823010333,-241.98402588887851,-481.07929217473293
-46.22609198146943,-242.08085577231904,-481.17043911381847
-46.150840533896421,-242.17176729508046,-481.2651885256584
-46.076666144954643,-242.24925418028158,-481.35424949309731
-46.012035187399022,-242.30896678958089,-481.43041715043341
-45.963306195235901,-242.35022863164065,-481.48928650857721
-45.932948286536643,-242.37503653510572,-481.52968252555974
-45.919565115751915,-242.38706812526505,-481.55357590699867
-45.918470655262013,-242.39004662025224,-481.56483039496919
-45.923996706127483,-242.38711294249734,-481.56782212811902
-45.931142284681435,-242.38003770822465,-481.56620791933443
-45.936407779276514,-242.37006033259419,-481.56296568663458
-45.938468820986792,-242.35774860311682,-481.55963965914697
-45.937494370469295,-242.34410733254262,-481.55708507257037
-45.934290696647061,-242.33103836268199,-481.55615292927399
-45.928975137934209,-242.32191377253565,-481.55882201365313
-45.920843314562873,-242.32086556785541,-481.56720659695753
-45.908034752106509,-242.33223163056431,-481.58325380114525
-45.887488962526788,-242.36044969340622,-481.61057778490482
-45.854680423408908,-242.41061467294918,-481.65562985148398
-45.802949734127651,-242.48837039616595,-481.72751361011308
-45.723101989436898,-242.59960473156031,-481.837135636715
-45.603540325850084,-242.74977946375006,-481.99612213195678
-45.432647327461858,-242.94220382685344,-482.2134945941865
-45.203772204226709,-243.17505098609047,-482.48934864140642
-44.919926696155521,-243.43871610950589,-482.8102011517845
-44.595297328582255,-243.71685783135064,-483.15119705294507
-44.250436695300799,-243.99122563442879,-483.48544257873641
-43.904199329536134,-244.2473972114613,-483.79423472397326
-43.570441640512406,-244.47554536744306,-484.0685890058179
-43.258170258067288,-244.66840529393741,-484.30567859996108
-42.974070863171811,-244.81828225065667,-484.50304294634304
-42.724205100270979,-244.9180918825615,-484.65691550295304
-42.513482689231658,-244.9639614508022,-484.76276869487293
-42.343576291389624,-244.95823474494989,-484.81923712372367
-42.211237749965413,-244.91101326075872,-484.83179794631587
-42.10947252457958,-244.83666430304012,-484.81140270197704
-42.030397809321883,-244.75000937402157,-484.77068945489293
-41.967428884113957,-244.66363810628008,-484.72169076344107
-41.917165325164689,-244.58696523316431,-484.67462570823562
-41.878891378840486,-244.52534806015143,-484.63640737824664
-41.853582303962632,-244.4795277456854,-484.60929588757591
-41.840929669507126,-244.44653857415273,-484.59133132627994
-41.837590893976738,-244.421887843539,-484.57900824491207
-41.838475554454014,-244.40176623000494,-484.56916579565575
-41.838833374219114,-244.38337575260877,-484.55973295668241
-41.836141484883427,-244.36572663798538,-484.55000398742249
-41.829881514810097,-244.34963119749079,-484.54048991766876
-41.821364629515465,-244.33690289283362,-484.5328791789355
-41.812705102976111,-244.32918940968094,-484.52898783250072
-41.805968379054093,-244.3273632333528,-484.53061987790232
-41.800990723133353,-244.3314090325309,-484.5391635193568
-41.795650695639871,-244.34050911989644,-484.5551643201311
-41.786320913355212,-244.35320176092111,-484.57812475742247
-41.76967105849107,-244.3674042601709,-484.60613654823652
-41.744186334864956,-244.38092757046866,-484.63566072607159
-41.710754515740682,-244.39193424178481,-484.66249183503737
-41.671440952786455,-244.39941279002343,-484.6834233714257
-41.6288938523439,-244.40264397325868,-484.69654980485836
-41.586163100012669,-244.40098212856097,-484.70086903919417
-41.545648166658424,-244.39469615220659,-484.6972286395175
-41.508024413099662,-244.38622027861118,-484.68950874440742
-41.472226120926614,-244.37951896119253,-484.6836830586297
-41.436398350940721,-244.37866259693979,-484.68521006348607
-41.398298845206099,-244.38691537284905,-484.69778301650416
-41.354630911134194,-244.407452999566,-484.72418900023524
-41.301164959553532,-244.44344090242208,-484.7670758686051
-41.233978623792169,-244.49706464583474,-484.82790303412679
-41.150134388570031,-244.56916129462394,-484.907226328653
-41.047846726565602,-244.65908101282773,-485.00519554261837
-40.925660843974761,-244.76535594597323,-485.12288980189658
-40.78310475150851,-244.88523047808437,-485.2613670704547
-40.621368139313887,-245.01410681891588,-485.41953562945412
-40.443816617790127,-245.14635558116606,-485.59349309095347
-40.256076240826388,-245.27668091318407,-485.77693373178522
-40.065397771372396,-245.4012025449957,-485.96277862605189
-39.879222450787559,-245.51792745099476,-486.14444678851396
-39.705601621052566,-245.62524661013987,-486.31574330376401
-39.551773745229752,-245.72112700175302,-486.47088743706831
-39.422889432126702,-245.80266622289241,-486.60499244428979
-39.319358479790402,-245.86724196412396,-486.71533921181356
-39.236935782722909,-245.91351409479987,-486.80147622734643
-39.169467640331106,-245.94130436643243,-486.86473336212367
-39.111366056882659,-245.95170295450302,-486.90727284409968
-39.058643230897452,-245.94697214667198,-486.9322135038517
-39.008588309784841,-245.93022349280557,-486.94339217355525
-38.960190063854625,-245.90534417390143,-486.9445988094584
-38.913291441707436,-245.87745081482115,-486.94069964479633
-38.86726540275599,-245.85335298632236,-486.9384823578286
-38.821196821406012,-245.84009923833551,-486.94580259387754
-38.774582937020838,-245.84265312684875,-486.96876310714811
-38.727331721618377,-245.86244859789909,-487.01046101402818
-38.678221197710663,-245.89738358358045,-487.07060171423706
-38.624089523398602,-245.94285121517746,-487.14636843731085
-38.56115235858487,-245.99331222331062,-487.23329408302925
-38.487166113496905,-246.04336825913057,-487.32548166242628
-38.401681751405235,-246.08935164509424,-487.41682485486996
-38.306142745743792,-246.12965536563439,-487.50249559039418
-38.203191267672892,-246.1654938593345,-487.58055506241078
-38.097020782424785,-246.20025915528427,-487.65224760755461
-37.992261019382994,-246.23937986781533,-487.72150562465407
-37.892054469661986,-246.28893585400183,-487.79432131671064
-37.796494045672794,-246.35510046062694,-487.87870560557207
-37.702738520792018,-246.44287597602923,-487.98213476611056
-37.606685950630713,-246.55431725922821,-488.10968263971859
-37.503882635430067,-246.68738350270343,-488.26241369621823
-37.390670061235198,-246.83562547875124,-488.4371211411335
-37.266844619026429,-246.9893290679525,-488.62570287050454
-37.137865744220605,-247.13605784987519,-488.81475566515525
-37.012949313972321,-247.2637428196839,-488.98827072413968
-36.901140241312291,-247.36385761592027,-489.13255471950708
-36.807950063246388,-247.43335576684959,-489.24059761590058
-36.736511138714469,-247.47402341081334,-489.31218622138317
-36.688686942523717,-247.49044418298234,-489.35128649825708
-36.664646081790806,-247.48872604083635,-489.36400733646923
-36.661389329630587,-247.47555646062577,-489.35782296549792
-36.672519831978626,-247.45736214739222,-489.34028111255157
-36.689676800036139,-247.43933593710011,-489.31851394998006
-36.704474210670952,-247.42524755023908,-489.29828890881578
-36.709308004177537,-247.41742453328794,-489.28386805441767
-36.698697420567918,-247.41724573092228,-489.27821414512317
-36.670529562246358,-247.42533183102722,-489.28285628968928
-36.6261619852664,-247.4413554821503,-489.29804651512876
-36.569058342305283,-247.46451874381268,-489.32256208967942
-36.503342469556451,-247.49317697823375,-489.35447897223281
-36.432896556723975,-247.52557510904705,-489.39202398950277
