x,y,z
59.452822060442571,-240.40291566340275,-454.74066308079955
59.452554775471818,-240.40063616206345,-454.73342019524694
59.452394689562652,-240.39591343659106,-454.72386614045075
59.45224891871365,-240.38952486732489,-454.71300709822907
59.452033292253972,-240.38271294435202,-454.70239780936566
59.451565781528103,-240.37668883379334,-454.6935002733664
59.450709927306796,-240.37258155347811,-454.68764813864794
59.449733269534079,-240.37140408729761,-454.68590826137262
59.4491703681134,-240.37368333945534,-454.68851829384499
59.448954871623457,-240.37922849882105,-454.69502039302375
59.449021852781037,-240.38703471956705,-454.70387639680058
59.449189168806271,-240.39569059556638,-454.7131894176693
59.449331345249178,-240.40379314101227,-454.72101386067146
59.449242937280992,-240.4095181784887,-454.72538400580976
59.448988867836675,-240.41167505193954,-454.72507905754662
59.448453600204616,-240.40957693488764,-454.71965071637771
59.447680518569584,-240.40343291842797,-454.70956229883183
59.446735983452989,-240.39480142943873,-454.69675456399824
59.44569852473623,-240.38575654631356,-454.68402881502374
59.444750545480865,-240.37832869674304,-454.67392719932093
59.443610637965591,-240.37284983986751,-454.66698479086824
59.441990857868603,-240.36872930941928,-454.66230441771523
59.439547608069105,-240.36515911255344,-454.65891000291879
59.436545784326142,-240.36221318013452,-454.65652907011929
59.433365225408714,-240.36040080935496,-454.65558425616126
59.430611710223474,-240.36054333901998,-454.65680087002374
59.428516716356924,-240.36311689611648,-454.6605296886388
59.427289695877526,-240.36761241814523,-454.66587586743748
59.426958035250657,-240.37336413045961,-454.67199680962204
59.42705055779458,-240.37906072374156,-454.67793588694906
59.426791255742387,-240.38360081206687,-454.68316129573003
59.425530329457672,-240.38609531610169,-454.68729092316494
59.423321306520947,-240.38634509097392,-454.69007294189078
59.420800321627752,-240.38513673487921,-454.69195691323836
59.418722686635689,-240.38395850795308,-454.69432887277696
59.417678894452777,-240.38396203323052,-454.69823008016493
59.417774285157542,-240.38544246550188,-454.70347508809562
59.418282685817147,-240.38713266401246,-454.70860811681166
59.418640198083111,-240.38778483745395,-454.71189342635728
59.418154691403416,-240.38652052536872,-454.71272143300399
59.416820908780863,-240.38418146251013,-454.71197610090741
59.414745644080853,-240.3817242800134,-454.71070890242407
59.412188096573324,-240.37922394505617,-454.70883560431571
59.40945534296538,-240.37595068156224,-454.70518938457815
59.407101948415381,-240.37172233257837,-454.69911606460886
59.405661790011393,-240.36727757771237,-454.69146567033641
59.405355051854258,-240.3639045455389,-454.68443181073565
59.40636302571798,-240.36264535792358,-454.68009357690499
59.408506907408864,-240.36382777619212,-454.67977563786332
59.411375439871719,-240.36752432858822,-454.68393331233727
59.414283737250628,-240.37363121554085,-454.69218769013332
59.416140641747134,-240.38131084798096,-454.70268341504891
59.416194726510142,-240.38889961465489,-454.71248115793765
59.413992924298569,-240.39444054689559,-454.71914367731011
59.409827816047979,-240.39668368300289,-454.72121714095789
59.404002459755901,-240.39456026342697,-454.71812548549826
59.396947171673261,-240.38786406474537,-454.71034130250854
59.389409710643875,-240.37804548081795,-454.69971941463302
59.382576771469004,-240.3674143881897,-454.68884352048394
59.378052071927883,-240.35838831668011,-454.679873367808
59.376877266756885,-240.3529339558612,-454.67459411721717
59.379382962621705,-240.35214637755087,-454.67383366229524
59.384689818760378,-240.35577521536825,-454.67739224828659
59.390980946776878,-240.36252913979075,-454.68407251099865
59.396378736610558,-240.36977094318996,-454.69139768716946
59.399847370391583,-240.3754637918758,-454.69738138929972
59.401264088630867,-240.37867333145462,-454.70107474671647
59.401285363041708,-240.37946831121363,-454.70243954985779
59.400383052323804,-240.37859795212421,-454.70237265185875
59.398830783448652,-240.37692944309018,-454.70204246087496
59.396641222489251,-240.3752862066209,-454.70255633129557
59.393720184542204,-240.37425316742184,-454.70420292128199
59.390282382742306,-240.37421710548765,-454.70663020620509
59.386450107959107,-240.37496894378157,-454.70925994640862
59.382622796464219,-240.37592057978662,-454.71134320184063
59.378553808546755,-240.37609634459554,-454.71222127320794
59.374011718208223,-240.37514034479727,-454.71170638133322
59.368788059263721,-240.37316387923843,-454.7097957781009
59.363767136554223,-240.37043284399306,-454.70664630739725
59.360167290695259,-240.36738419030817,-454.70297223080792
59.358758982651665,-240.36460614017483,-454.69993520693259
59.359341269680343,-240.36242560720476,-454.69831684504493
59.361331889721619,-240.36117992216268,-454.69842806624899
59.364403929352655,-240.3611297986225,-454.70016268250419
59.367452864987811,-240.36209847523568,-454.70311659919747
59.369242904664944,-240.36338155836236,-454.70609295897663
59.368656095447832,-240.36450030127651,-454.70823648554216
59.365343814975006,-240.36525392539693,-454.70924543078331
59.359534231029471,-240.36568957817607,-454.70962284136357
59.352407895253414,-240.36571610556112,-454.70992061872141
59.345660929932457,-240.36545167045193,-454.71034774842991
59.340489969736936,-240.36436669858577,-454.71037111763644
59.336964194192007,-240.36221255912119,-454.70961695868357
59.334340710430737,-240.35850545425444,-454.70785279195132
59.332339951559916,-240.35366422152572,-454.70555148097935
59.331034827987814,-240.34852122308678,-454.70338257820521
59.330697432166211,-240.34391802818999,-454.70174981730031
59.331285440828125,-240.34052773062371,-454.70082849426643
59.332278709345658,-240.33856531570999,-454.70061710819903
59.333089864584991,-240.3376624509302,-454.70059018066308
59.333264095010932,-240.33791705382623,-454.70076933078207
59.332866961796682,-240.34021858675197,-454.70178999221406
59.332564394933939,-240.34521349902781,-454.70441766217027
59.332556800414793,-240.35275189389063,-454.70878889641131
59.332784815326789,-240.36149140827786,-454.71437486782872
59.332824590334027,-240.36981551194077,-454.72023464027734
59.332668106318891,-240.37650257408137,-454.7252561136437
59.332157287993596,-240.38094138902287,-454.72869192384201
59.331721597961213,-240.38320702923721,-454.73015259567933
59.331457176889145,-240.38339425729021,-454.72971414989701
59.331692808263945,-240.38128021357403,-454.72703774099807
59.332844076635674,-240.37722812281868,-454.72270688707619
59.335405441462854,-240.37189132334544,-454.71739100004589
59.339682990675016,-240.36572552682597,-454.71110958291837
59.345380888761319,-240.3593068020225,-454.70352828619639
59.351656677757006,-240.35356680532104,-454.69498528228513
59.357528080930805,-240.34907508921333,-454.68613376627889
59.362505179671942,-240.34566526847243,-454.67769491076314
59.366263424614345,-240.34281681595976,-454.67060521273129
59.368556364235687,-240.33986605460524,-454.66532606627391
59.369036217419271,-240.3361434556883,-454.6617357547176
59.368083897184881,-240.33188336214315,-454.65891855598392
59.366116008414323,-240.32838296334938,-454.65680903998424
59.363743180393378,-240.32738850304349,-454.65587288771263
59.361340397698328,-240.32991437073659,-454.65666672089066
59.359299579291047,-240.33521443154265,-454.6587065083645
59.357805974302579,-240.34188452360237,-454.66118189850602
59.35658406732766,-240.34835002571165,-454.6636460205608
59.35537404692451,-240.3538029430263,-454.66624270553456
59.353907176976733,-240.35776996021821,-454.66923050644198
59.352337008074848,-240.36033553824166,-454.67280785742412
59.350903536237993,-240.3616186572176,-454.67688566414398
59.349628199812926,-240.362211333403,-454.68131174666462
59.348614263678954,-240.36191932741758,-454.68514819356795
59.348190635832452,-240.36084003608013,-454.68772376299449
59.348635545718366,-240.35878235160774,-454.68867707468087
