x,y,z
13.646598317232773,-62.661809611160635,934.83004068933792
14.033240351915737,-62.853513156344889,934.90960250204785
14.413162940411141,-63.025217145306129,935.00303517175678
14.787261559891022,-63.176797638292072,935.10963913017417
15.155485678502416,-63.312959779328338,935.22805350723615
15.517324528158198,-63.44331170504941,935.35512782200806
15.870332915654643,-63.577568375448777,935.48520335746855
16.209115454389845,-63.720894138824946,935.61220807017753
16.526847841657286,-63.875157455187519,935.72945061285088
16.816387963621921,-64.038352900219735,935.83210162283763
17.072962384696851,-64.204699727035973,935.91905632660951
17.293206970273275,-64.362915945314057,935.99263707811576
17.475055793538061,-64.498934759418574,936.05630203658279
17.616608419518656,-64.597573019914222,936.1139355192945
17.718172293107159,-64.647573476505585,936.16863865148321
17.782616230700569,-64.648389876257539,936.21997049960066
17.816303483433785,-64.612446791383888,936.26338702427881
17.828083445373423,-64.559016733499448,936.2954870881274
17.827452759110471,-64.506897767178202,936.3160883689651
17.822844725608263,-64.470213276055773,936.32793979454163
17.819773278933766,-64.456679461943281,936.3330804352363
17.820593907564302,-64.468911956849297,936.33169826157848
17.824173728421584,-64.504704594608569,936.3224279899714
17.826233837605741,-64.557346881587165,936.30339533813617
17.819587627127817,-64.615581956633321,936.27301006583059
17.794038089266834,-64.663890337874051,936.23136877112199
17.738509631226407,-64.684747591524115,936.18091696543058
17.643270288876266,-64.662923034067575,936.12521380446901
17.501896912784147,-64.591794369366795,936.06676424993952
17.312916358024054,-64.476565420698051,936.00623175120074
17.080042747233648,-64.330269456532591,935.94373464342675
16.810476414042654,-64.167059994051272,935.88115270302887
16.510781341423183,-63.99657397936258,935.82053616821543
16.1846122143359,-63.823343868911792,935.76080739533631
15.832588885941561,-63.646170610714364,935.69815085956964
15.453528432201423,-63.458123814545814,935.62848077352396
15.045148653968809,-63.249740599137567,935.54937837970567
14.605741715906746,-63.014508781473467,935.45996276199992
14.135204422535338,-62.754600857652235,935.35925668899324
13.636750477781462,-62.478802063718405,935.24732805399969
13.115779211293344,-62.198390411622938,935.12589904979018
12.57939816665052,-61.923671304513618,934.99977424542283
12.034739875883972,-61.65957199080222,934.87677489520684
11.488357892918984,-61.402659709342004,934.76859987687192
10.945672518626935,-61.145148455882179,934.68602624867265
10.411273072763379,-60.882978379427755,934.63339811694539
9.8894234821901819,-60.619544290904656,934.60572961771209
9.3843292648264622,-60.36369464640984,934.5914479873253
8.9004420583548551,-60.124491426208152,934.57926516992484
8.4412437232277284,-59.905702060836944,934.56242962665738
8.0074444945829839,-59.704646843303266,934.53977116337023
7.5967826833896197,-59.51407930502134,934.51399693867086
7.2041979182062903,-59.32410676788021,934.48881503804148
6.8252074714034308,-59.126118132805487,934.46859755754599
6.4576435176106344,-58.917224394843402,934.45642869594042
6.1023916287919207,-58.704364988414085,934.45358696768449
5.7601317903320961,-58.498894048240714,934.45929362493462
5.4288166888480589,-58.309669050975231,934.47166065887063
5.1048801314606038,-58.137693489943018,934.48875683721985
4.7858095467543222,-57.979557711529878,934.50889185181563
4.4710604260062468,-57.831205983753819,934.52900015679086
4.1611008748630667,-57.689638829175351,934.54455878674639
3.8566092578975883,-57.552054755692495,934.55221244925087
3.5581849960928054,-57.415099072817696,934.55243963175758
3.2660304362111532,-57.274158351999773,934.55106116971763
2.9807159033655921,-57.125729888927054,934.55728936630965
2.7027255883693613,-56.968530864477628,934.57994729001928
2.4335293639466897,-56.8063334187745,934.62375979891942
2.174139902377604,-56.646458225352802,934.68722757171611
1.9241392539132818,-56.496591094010796,934.76371066933723
1.6820571041606627,-56.360449342197057,934.84511038420624
1.4451995471409731,-56.23726347638862,934.9246834160034
1.2096323445862254,-56.122707516100633,934.99910508409459
0.97072668018390118,-56.011345223099909,935.07013264914747
0.72422686281910842,-55.897893538915724,935.14243439127381
0.46746156396795868,-55.77757349506112,935.22197692361124
0.19916937525358946,-55.646080061574509,935.31332709354319
-0.080666279118602802,-55.50023221990898,935.41759152856582
-0.37116301462732793,-55.338980196507151,935.5337735369709
-0.67209855856660283,-55.164270305130373,935.65854309997349
-0.98347376547401666,-54.981370362808917,935.78698176552837
-1.3049441910114581,-54.797349563553212,935.91462165785333
-1.6354283525376019,-54.618436653112752,936.03895320110269
-1.9736578200015202,-54.450273126135215,936.16066774722981
-2.3184680434875133,-54.296627747276688,936.28306482168171
-2.6690981780128169,-54.157636646350511,936.41106181627572
-3.0258196888840132,-54.030580046565518,936.54962527594068
-3.3898962061113735,-53.910365852845302,936.70448761686851
-3.7637337153439319,-53.790166008434426,936.88084421195606
-4.1489571349633536,-53.663530799719865,937.08517280758019
-4.5450420865378334,-53.524018320723229,937.32462852214371
-4.9479844349136357,-53.369431665055913,937.60393463344599
-5.3504683811923712,-53.205811912282286,937.92024319028644
-5.7448042872841683,-53.043538367815927,938.26351084027249
-6.1248279894638102,-52.889832257070537,938.62091755950598
-6.4868843998928298,-52.744421685564703,938.97989138492619
-6.8282609872228761,-52.601489745132056,939.32925397889028
-7.1450535685954009,-52.454828186124558,939.65980323988583
-7.4312568582134446,-52.303454513649228,939.96337896219836
-7.6794446125012854,-52.153307250077546,940.23311147000913
-7.883008026396098,-52.015357956251819,940.46316121088807
-8.038960019804307,-51.900601648008262,940.64895725732913
-8.1481980366487505,-51.816278856237119,940.78931119885283
-8.2153363959672134,-51.763853536847193,940.88738124415772
-8.2471176498626164,-51.739076895861018,940.95069458224066
-8.2518624135065863,-51.735436295451279,940.98909245546417
-8.2389428314774733,-51.745867821720594,941.01161552828466
-8.217264415759189,-51.763626621665225,941.02539412363444
-8.1946452597582322,-51.782109452329792,941.03446757755978
-8.1761035917727298,-51.796339800410522,941.04079573180195
-8.1634862672144237,-51.803734950047556,941.04570650029495
-8.1556983973213164,-51.803490943729827,941.05112900459392
-8.1499338081398065,-51.796855150790321,941.05904737162098
-8.143814532421473,-51.78653603072101,941.07052871671112
-8.1358356936646032,-51.776257769191801,941.08511837755862
-8.1250876211698113,-51.769688646759732,941.10069246305102
-8.1107017396684142,-51.768872685519909,941.11544613151329
-8.0933344910628193,-51.773117229200693,941.12934991331906
-8.0748914291535954,-51.77925573924108,941.14307014133226
-8.0585177641163597,-51.784624713248775,941.15734261121997
-8.0473032212317435,-51.786937889964889,941.17298669029844
-8.0429525215153461,-51.785464969851915,941.19037507270264
-8.0457068208096985,-51.77917239814829,941.21049864948498
-8.053030104934507,-51.767322396185818,941.23400756421734
-8.0596660314840989,-51.750738697857315,941.26141337160789
-8.0582561687234175,-51.731530247928617,941.292866034344
-8.0406980108951274,-51.708084543322457,941.32993623142954
-7.9986777643558042,-51.672329615803704,941.37654008940137
-7.9236546959605079,-51.615422276973675,941.43609445777599
-7.808091180953781,-51.534954022157365,941.50789345111878
-7.6459518145516654,-51.43788214641711,941.58620654709546
-7.4346327615918,-51.338332332125589,941.66153438846231
-7.1755533914263339,-51.252984352820192,941.72309492422812
-6.8743299005302418,-51.196741191146373,941.76090483343023
-6.5392105089572112,-51.180171478449267,941.76891434435845
-6.180489051688383,-51.208452527776984,941.74591904793317
-5.8098973224333719,-51.279806974388038,941.69689372431765
-5.4401206512880975,-51.387303706398342,941.63076211715543
-5.0836307821193571,-51.520891156401291,941.55734131583165
-4.7516968447101107,-51.669888900710987,941.48477508598251
-4.45481580234798,-51.824299627526244,941.41837114210887
-4.2017176219727901,-51.973174765129272,941.36135109604174
-3.9992406328583456,-52.103650865594602,941.31639488665007
-3.850953610133999,-52.200670840837603,941.2871373965296
-3.7558961550448373,-52.250881833211395,941.27816072194207
-3.7083188173495643,-52.24927130816954,941.29155253483611
-3.6982702421759086,-52.203840744178507,941.32287985119785
-3.7125136229148836,-52.133143393791443,941.36188482500609
-3.7374028282530958,-52.056668615968761,941.39711589325248
-3.7612622107471481,-51.987983304528285,941.41975356532407
-3.775007911302481,-51.934066008560222,941.42467381157644
-3.7713331707062139,-51.899358899982246,941.4072001108018
-3.7441350317866835,-51.889189588156711,941.3606901027357
-3.6882209909325638,-51.909798159117258,941.27746438344616
-3.5988716333510951,-51.967146402137871,941.14877081409031
-3.4719817338344967,-52.067473149388576,940.966123845016
-3.3033906453673723,-52.217149346552532,940.72300843021173
-3.0898328084812618,-52.420585263127748,940.41739826622108
-2.8296245557180271,-52.678526002798293,940.0534784719091
-2.5229781481740616,-52.988186265767354,939.64169311331671
-2.1725343501654208,-53.342118809836563,939.19929339867542
-1.7846273376584065,-53.725264530169255,938.74994946566846
-1.3704889248521397,-54.114142493711142,938.31807060756512
-0.94513952614389041,-54.486416899205921,937.92110948155255
-0.52466990475885211,-54.828788140133753,937.56594247808209
-0.12236006447373882,-55.137273068726444,937.25268006264685
0.25452282614030253,-55.412432847393831,936.97856288209846
0.60443971698039434,-55.657500845981758,936.73988904778196
0.93045775750420034,-55.877703766172175,936.5316249594224
1.2369712969605047,-56.077793276928588,936.34897840534131
1.5303083583146133,-56.260514756871203,936.18945582719323
1.8184996121411672,-56.429357279015619,936.05264952457378
2.1104744258084054,-56.590686277352717,935.93786884313056
2.4141301025493078,-56.752333844826865,935.84214545472662
2.7347704757395235,-56.921561996032182,935.75932288617571
3.0751705875784126,-57.103926300133907,935.68114321331473
3.4363961388343967,-57.301386960892643,935.60156859773065
3.8179374045279815,-57.511702079032744,935.52016638980126
4.2186488627349235,-57.730534164073447,935.44017877735553
4.6368583129038257,-57.954589015131518,935.36526918392212
5.0715808188124498,-58.184200618033913,935.29789878230361
5.5215126449046039,-58.422092122796016,935.23963386373907
5.9842794475557213,-58.671915335975399,935.19133201812394
6.4569919134617209,-58.935134688978451,935.1545052186051
6.9373977469806078,-59.209992437548749,935.13252069802024
7.4241007377221422,-59.491871746178475,935.13087549025056
7.9143026810054238,-59.775509624682456,935.15322468573163
8.4008795078184164,-60.053949461148221,935.19921744359453
8.8714145694033846,-60.316646122116225,935.262758236438
9.3101360352176954,-60.550437099017017,935.33481365201192
9.7037420890958686,-60.745488036202204,935.40451506296972
10.043960641919085,-60.899289999443681,935.46145970102964
10.331598087518728,-61.018261573541452,935.49908787591028
10.575816703700553,-61.114987962095256,935.51677408478133
10.792203001865872,-61.204214244504158,935.52107904216734
10.999813398732741,-61.29954765447448,935.52419834939246
11.217362489326362,-61.413441915097422,935.53913226770226
11.460364180094317,-61.556241417205229,935.57476331881196
11.736044339648785,-61.731533496776848,935.6323178765208
12.039570210874146,-61.930644507196206,935.70332687228426
12.354906182599464,-62.133624401775677,935.77102391969231
12.662162892127796,-62.320110375850248,935.8164194778974
12.947555565181418,-62.479205248658445,935.82677729771592
13.207024473291327,-62.611510388084696,935.8016234253214
13.444433958332738,-62.722485474938935,935.75218796217428
13.66634953558038,-62.816290907196787,935.69753729639535
13.878778542677992,-62.895435742314618,935.65731464397027
14.085284789303856,-62.963286448869781,935.64444653177713
14.28732974627124,-63.0265338951084,935.66166298305257
14.482499523997234,-63.090003925870121,935.70306620432609
14.666885733759443,-63.153816601115523,935.75906713478287
14.836072185884674,-63.214017374509581,935.82018953855732
14.986489959466809,-63.266317296411501,935.87937430882596
15.115154563132194,-63.30861014319791,935.93104538743853
15.218607669119734,-63.341940877893279,935.97001842348516
15.292412708076924,-63.368097741438618,935.99197881888085
15.332019294953341,-63.385746130146515,935.99533433525392
15.332537009306009,-63.389080781303733,935.98095527688213
15.267040347061396,-63.388326750570513,935.88219137031467
15.147121382379026,-63.368636922512309,935.77454877898379
14.979190681295037,-63.309256552574965,935.71851099193043
14.749541571615296,-63.226863067480735,935.64966375568588
14.465356147751621,-63.125619471826553,935.57319178108401
14.139212849971031,-63.008186927111637,935.49771806710328
13.786015169895961,-62.874500469618425,935.43144500462779
13.418994646191393,-62.724003511735219,935.37864666433768
13.0483382265258,-62.556509936140799,935.33856294520706
12.682462046422572,-62.374565219646655,935.30655794723543
12.328606269846006,-62.182615242498031,935.2767534626289
11.992134510993978,-61.98454054892963,935.24525327112997
11.673591289040843,-61.781597491735198,935.21117942022124
11.366140433805867,-61.570468698832826,935.17830131965729
11.058068036717117,-61.345695439141309,935.15283889049761
10.737614035376382,-61.104633517527219,935.13986288057913
10.396477101253396,-60.851915572636557,935.14073768663081
10.030913537450914,-60.594371244369597,935.1543732556114
9.6396090956442322,-60.334157023044526,935.17853913229749
9.2234739121035432,-60.067567218974006,935.20933996577855
8.7870649820632281,-59.793052077107347,935.24023389789465
8.3387444715583854,-59.516283559278946,935.26271024170626
